-1,0
-2,0
-24,-60
-48,-39
-49,-7
-41,12
-11,28
18,26
37,8
46,-18
36,-48
4,-69
-24,-61
-46,-44
-55,-10
-46,15
-18,31
7,35
35,14
47,-14
34,-44
9,-55
-21,-61
-44,-48
-58,-24
-52,6
-35,34
-3,37
19,27
42,3
35,-22
25,-52
-2,-57
-34,-58
-51,-36
-58,-9
-50,22
-28,43
2,38
26,27
39,1
36,-24
17,-49
-10,-54
-39,-50
-56,-31
-63,0
-44,23
-29,38
3,41
26,30
44,3
30,-24
11,-45
-14,-56
-37,-49
-58,-21
-62,-4
-50,23
-31,38
-7,41
17,28
38,11
37,-23
23,-47
-2,-58
-32,-53
-43,-28
-64,-14
-57,17
-40,38
-18,42
10,32
25,23
35,-8
25,-30
14,-48
-12,-60
-40,-54
-54,-28
-61,-10
-58,16
-42,35
-10,42
16,33
30,20
37,-13
26,-37
17,-54
-21,-61
-38,-53
-60,-39
-67,-7
-55,18
-40,29
-13,36
13,27
27,17
38,-2
33,-31
21,-54
-10,-62
-29,-59
-52,-45
-60,-27
-62,-2
-43,22
-26,31
-1,37
23,25
34,6
44,-14
32,-37
11,-56
-15,-60
-31,-54
-52,-38
-62,-22
-53,7
-39,23
-17,43
5,40
27,29
40,9
44,-18
37,-32
15,-52
-3,-56
-24,-53
-43,-37
-50,-16
-54,6
-40,31
-23,41
0,44
20,41
35,26
48,5
47,-16
31,-40
15,-47
-9,-43
-32,-39
-44,-23
-46,0
-48,19
-36,44
-16,55
8,56
24,47
48,30
51,13
54,-8
34,-26
25,-33
-3,-39
-19,-36
-35,-22
-44,4
-44,20
-38,41
-21,56
1,59
21,58
38,43
44,25
57,8
48,-9
33,-29
12,-36
-8,-38
-28,-28
-42,-14
-49,5
-47,25
-40,46
-23,58
-5,67
16,63
35,51
43,39
47,14
43,-5
31,-23
15,-30
-7,-38
-22,-32
-46,-30
-54,-9
-58,8
-56,30
-45,40
-24,52
-8,52
10,48
20,43
39,26
34,4
36,-16
30,-32
7,-49
-12,-49
-30,-47
-49,-39
-65,-31
-69,-16
-68,4
-61,16
-49,28
-32,40
-11,33
2,30
15,18
23,3
20,-15
22,-35
11,-52
-7,-58
-19,-70
-42,-66
-60,-59
