   -11,      0
    76,    290
  -113,    445
   290,   -273
  -489,    347
   161,   -204
   -52,     98
    -4,    435
   189,    -30
   371,     -1
   156,    122
   -65,     37
   -22,     20
     5,    -17
  -214,      9
  -130,     -9
   -56,      0
     4,     56
    46,     13
    30,    -36
    75,    -81
   -23,    -58
   -20,    -81
   -35,    -70
   -28,    -25
   -40,     26
   -37,     26
    -7,     17
    41,     26
    70,      9
    48,     -3
    37,    -13
    -8,    -44
   -41,    -67
   -81,      7
   -39,      5
   -34,     40
    -2,     52
    47,     51
    18,     33
    50,    -22
    43,    -42
    15,    -63
    -3,    -63
   -27,    -47
   -30,    -18
   -39,     49
   -51,     55
    -4,     38
    38,     14
    38,     34
    84,     36
    68,    -24
    32,    -54
    -3,    -44
   -11,    -65
   -51,    -35
   -62,     11
   -37,     49
   -10,     48
    13,     50
    23,     52
    42,     10
    39,    -35
    29,    -23
   -20,    -27
   -76,     -6
   -73,      5
   -36,     41
   -19,     22
   -17,     34
    42,     54
    62,     38
    60,     38
    59,     16
    48,    -24
    20,    -43
     6,    -68
    11,    -57
   -39,    -23
   -49,     14
   -32,     22
    -9,     43
    33,     77
    21,     60
    43,     -1
    68,      5
    31,    -15
    26,    -51
     0,    -71
   -28,    -23
   -47,    -15
   -69,    -58
   -89,     21
     7,     82
     4,     64
    10,     44
    30,     38
    30,     17
    27,    -23
    31,    -31
    35,    -26
    25,    -36
   -20,    -29
   -35,    -16
   -20,     35
   -64,     97
   -33,     91
    -8,     45
    14,     58
    63,     54
    64,    -18
    52,    -20
    35,    -38
    -2,    -49
   -30,    -38
   -41,     -6
   -20,      2
     3,     -8
    47,      7
    14,     37
    -5,     63
    19,     41
    15,     36
    60,      1
    40,    -62
   -12,    -38
   -51,    -74
   -12,    -58
   -28,    -69
   -46,     -1
   -66,      5
   -62,     28
   -36,     17
    18,     64
    43,     25
    40,     69
    51,      8
    57,    -16
    40,    -29
     4,    -42
   -12,    -37
   -72,    -29
   -92,    -21
   -41,      2
   -70,     58
   -85,     36
   -18,     45
     1,     57
    19,     25
    22,     13
    37,     17
    39,    -23
    76,    -12
    74,     -3
    27,    -39
   -39,    -50
   -55,    -32
   -73,      5
   -69,     54
   -32,     44
   -26,     -1
     2,     40
    35,     40
    18,     47
    71,     46
    44,     -3
    50,    -52
    29,    -48
   -11,    -34
