                    0,                     0
                    0,                     0
             64424509,              64424509
            108753996,             107352138
            139434617,             148209454
            199857472,             206603426
            289054490,             249291544
            374968998,             266685465
            503237983,             256543799
            589769159,             186758290
            572313650,              48624414
            683986880,             179249621
           1252021335,             207465192
           1490486865,             134783685
           1617431862,              73286974
           1688466067,               7670854
           1712809309,             -43080082
           1699617606,             -66529425
           1682480601,             -53585304
           1681875240,              -9522967
           1702096295,              45227092
           1748757155,              98090594
           1807210604,             131459683
           1869793411,             142176681
           1922717635,             132096713
           1956101985,             109059371
           1968483863,              89469651
           1962811242,              87712699
           1951474663,             109366895
           1950845464,             147150285
           1971778482,             192580680
           2013910390,             228145755
           2075809723,             244915055
           2135446481,             235757244
           2174932686,             205980236
           2190427049,             168800345
           2178447047,             126016473
           2119049717,              91542683
           2045503474,              79884452
           1916482320,              39895209
           1779178262,              43821284
           1686542810,              70942122
           1639711318,             148324240
           1654078630,             229311297
           1702602944,             317034569
           1776481287,             368211067
           1884443869,             364931818
           1956736814,             325345876
           1988288515,             264229247
           1986002078,             222694776
           1955552518,             214920101
           1932155483,             249516921
           1948239996,             304451519
           1988309602,             351254215
           2041114608,             380269891
           2107752498,             388368101
           2167162679,             370149462
           2200375827,             321441497
           2219716165,             265788226
           2206400933,             207239843
           2178166789,             150849849
           2138599128,             104193930
           2081558603,              72522815
           2032888340,              69232111
           1984510647,              89326800
           1957078591,             131894021
           1950283394,             180674282
           1976044739,             234664078
           2020051880,             289671991
           2089200344,             318602098
           2159217935,             313529655
           2220659683,             294307186
           2249899317,             216529327
           2250912783,             139159578
           2157709264,              54269852
           2098895801,             148023848
           2454975295,             387109183
           2684240591,             393247690
           2832833307,             318175887
           2917156122,             168599421
           2942540789,              27527713
           2910095152,             -56068503
           2843833832,            -121716193
           2740275697,            -161566778
           2636752342,            -163797380
           2546497110,            -116742353
           2469360576,             -52692624
           2454806967,              55826199
           2452745587,             170634834
           2508304912,             265500691
           2605923166,             343003114
           2720387157,             373328337
           2852206523,             357063534
           2937363278,             285718679
           2961233209,             164777996
           2927648623,              60146923
           2812364690,              11787023
           2666129352,              11762225
           2539886881,              72762437
           2499477433,             205446687
           2513823254,             429408633
           2589974031,             562708656
           2685716589,             704690431
           2814289581,             742472953
           2965838809,             746425025
           3068102303,             689432364
           3102749012,             551814162
           3074814076,             432484003
           3015153612,             343643531
           2868406207,             326510420
           2733503073,             411662281
           2722925682,             545106619
           2813848571,             647973952
           2956231883,             681496442
           3096078524,             657985812
           3197157709,             584233782
           3193997056,             458400940
           3127691110,             378087528
           3030901311,             361895996
           2919504588,             377332156
           2848743241,             473693781
           2841437213,             589763748
           2931025422,             737134769
           3118224553,             789195858
