   -10,      0
  -114,      8
  -247,   -243
   -79,    267
  -136,   -546
   -25,    121
   -97,     59
    56,    101
    70,    379
   139,   -399
   438,   -153
  -174,     40
  -315,   -342
  -203,    156
  -267,    -87
    57,     61
   245,    191
   286,   -168
    84,   -100
    35,    326
  -107,    206
    61,    174
  -127,    -39
   -25,   -114
   174,   -223
   -19,    222
   163,    625
   397,    292
   228,    256
   313,    -59
   135,   -176
  -172,    -51
    -6,     45
  -257,    208
   -16,    -54
   -91,   -129
  -380,    -44
   -57,    176
   -36,   -203
   134,    -33
  -146,   -135
     6,    170
   157,     10
   186,   -241
  -165,     25
    -2,    -63
    10,    182
    46,    126
   183,     95
   343,    -29
    63,    113
  -126,    126
    13,    -25
    66,   -204
   -44,   -189
  -107,     -9
    30,    -63
  -271,    -13
    -8,     43
   -31,     86
    18,    174
   165,    258
    18,    -47
     2,   -130
    97,    -23
   132,   -100
    85,   -155
  -131,    -16
     1,     60
   -82,    -93
   -76,    127
    15,    -32
   -58,     85
    51,    -65
   -40,     10
   -12,    -71
   140,   -251
   124,     24
   -34,    -71
   -46,    -80
  -117,     28
    -4,     99
  -154,     -2
   -81,    -39
    87,    133
    -8,    -25
    80,    -79
    12,    -76
    46,     29
  -100,   -142
    -5,    -63
   -30,    -31
  -112,     55
   -28,    -48
     7,     21
    61,    167
   -29,    165
    48,    -12
    85,    -13
    18,     12
    36,     20
    94,    -13
   -53,     -7
  -113,   -122
   -49,     55
   -33,     -8
    31,    100
   -52,      2
    42,     29
    80,     52
    -1,     38
   139,    -63
   -25,    -29
    47,    -38
   -23,    -42
   -85,     15
   -70,      4
    35,    -27
   -66,     28
   -34,     41
   -32,     67
    70,     67
    52,    -17
    42,     43
    46,     -3
    40,     16
    52,    -22
   -11,    -60
  -113,    -17
   -45,    -68
   -91,    -28
   -11,     14
   -86,     30
    79,     19
   -29,     87
    11,     80
    25,    -16
    10,    -28
    33,    -22
   -16,      7
    12,    -86
     2,    -86
   -76,    -46
   -42,    -60
   -87,     -9
     8,     17
   -50,     95
   -42,     68
    -5,     17
    -8,     -4
    78,     11
    64,     27
    70,     25
     5,    -13
    15,    -54
    24,    -26
   -40,    -43
   -86,    -25
   -53,    -28
   -15,     49
   -70,     32
   -17,     43
