                    0,                     0
                    0,                     0
          -1417339209,           -1546188228
          -2298022254,           -1007599329
          -3157416220,            -592728037
          -2164657078,            -848522331
          -2164657078,            -848522331
          -3323783047,           -1789434304
          -3970551481,           -1812449839
          -4864143027,           -1961568636
          -5666502317,           -2235062888
          -5153840396,           -3129247500
          -4091822284,           -3268982611
          -4091822284,           -3268982611
          -3904643106,           -4652676852
          -4252906239,           -5151070928
          -4685188989,           -5856914577
          -5040078747,           -6606007426
          -5726697113,           -6787414236
          -6235235534,           -6515856908
          -5990984628,           -5562793765
          -5840206069,           -4430350116
          -5840206069,           -4430350116
          -3861113621,           -4039741575
          -3295352752,           -2994662093
          -3295352752,           -2994662093
          -2036850999,           -4579859478
          -2036850999,           -4579859478
          -2036850999,           -4579859478
          -2036850999,           -4579859478
          -3650782716,           -3282822523
          -3650782716,           -3282822523
          -5473994520,           -2540092753
          -6380852819,           -2291376636
          -7260505369,           -2243395531
          -8113768343,           -2261278368
          -8877008918,           -2407473739
          -7870355294,           -2064590999
          -6742387876,           -1562155414
          -6831399360,           -2459244476
          -6709699189,           -3124127375
          -6709699189,           -3124127375
          -5155493514,           -2965979045
          -5155493514,           -2965979045
          -3196942443,           -3778942807
          -2061526724,           -4077112095
          -2061526724,           -4077112095
          -2061526724,           -4077112095
          -2061526724,           -4077112095
          -2061526724,           -4077112095
          -2386227980,           -2022063448
          -2731389069,           -1045044506
          -3130619835,             -97336132
          -3130619835,             -97336132
          -1877060069,           -1640604277
          -2504809827,           -2356382374
          -2504809827,           -2356382374
           -883477305,           -1899143846
            -91597211,           -1557797825
           -764057171,           -1365061492
          -1770498536,           -1205104025
          -1752174222,           -2189833067
          -1554285104,           -3114845185
          -1764033506,           -2124138076
          -2023052628,           -1088664546
          -1004627482,            -726315732
            -41651495,            -258014093
           -845639640,            -897799789
          -1522165670,           -1667612880
          -1522165670,           -1667612880
          -2829415400,           -1939707042
          -2829415400,           -1939707042
           -940646672,           -2396911907
           -765738566,           -1392174720
           -638058661,            -369825713
          -1206532503,             285277975
          -1206532503,             285277975
          -2974222794,            -238676441
          -3769328807,            -622004319
          -4158371491,             150694000
          -4158371491,             150694000
          -2487432119,            1563512388
          -2489998536,            2491735626
          -2073233046,            2948604394
          -1174514559,            2294756893
           -170539062,            1825984564
            679384064,            2323916068
           1276047737,            2734108751
           1954489268,            2643713373
           2994727676,            2679800712
           3730552062,            2102553422
           4143343398,            1564924403
           4261194407,            1219633192
           4261194407,            1219633192
           4261194407,            1219633192
           2844868384,            2729232424
           3428267278,            3543916177
           3428267278,            3543916177
           3428267278,            3543916177
           2745598674,            4661664372
           2097811896,            4694334434
           1318445176,            5250772472
