15,3
14,8
13,10
11,14
6,16
0,15
-3,14
-5,14
-9,13
-13,9
-13,5
-15,3
-16,-1
-15,-5
-13,-8
-9,-11
-6,-14
-4,-14
2,-15
6,-15
9,-13
13,-10
15,-7
15,-3
15,0
15,3
14,7
12,11
9,13
5,14
1,16
-2,16
-6,14
-9,12
-12,10
-15,6
-16,2
-16,-2
-15,-5
-11,-8
-9,-11
-6,-15
-3,-16
1,-17
4,-17
7,-13
10,-11
13,-9
16,-5
16,0
14,3
13,5
12,10
8,15
5,16
2,17
-1,15
-6,15
-10,13
-12,9
-14,6
-15,2
-14,-1
-15,-5
-14,-10
-10,-13
-5,-15
-1,-16
1,-16
4,-15
8,-13
11,-11
14,-8
16,-4
16,0
16,3
14,6
11,10
10,12
6,14
1,16
-2,16
-5,15
-8,12
-12,10
-14,7
-15,3
-14,-3
-13,-6
-12,-8
-9,-12
-8,-16
-4,-15
2,-14
4,-15
8,-14
12,-11
14,-8
15,-4
14,0
15,3
13,6
11,9
8,11
5,14
2,16
-2,15
-5,14
-9,12
-13,10
-14,8
-15,4
-15,-1
-14,-5
-13,-8
-11,-11
-8,-14
-4,-16
2,-16
6,-15
8,-12
11,-10
14,-8
16,-4
16,-1
15,3
14,6
12,10
8,12
4,13
2,14
-2,14
-7,13
-10,11
-13,8
-14,6
-15,2
-14,-2
-14,-4
-12,-9
-10,-12
-7,-13
-3,-15
1,-17
5,-16
9,-13
11,-10
13,-7
15,-5
15,-1
16,3
13,8
11,11
9,13
7,14
3,16
-2,15
-6,13
-10,12
-12,11
-14,8
-15,3
-15,-2
-16,-5
-14,-8
-11,-12
-8,-14
-5,-14
-1,-16
2,-16
7,-14
10,-12
14,-9
16,-4
16,0
15,3
14,6
12,11
8,12
4,14
0,16
-3,15
-6,14
-10,12
-13,9
-15,6
-16,2
-15,-1
-14,-6
-12,-9
-10,-12
-7,-13
-2,-15
2,-16
5,-16
9,-16
10,-12
12,-9
15,-5
16,0
16,3
16,6
13,11
8,13
4,14
0,15
-3,15
-6,13
-8,12
-12,10
-14,6
-15,2
-16,-1
-15,-5
-12,-7
-9,-11
-6,-15
-3,-16
0,-16
4,-15
7,-12
10,-9
14,-7
18,-4
17,0
15,4
13,7
11,10
8,12
5,15
2,16
-2,15
-5,14
-9,13
-12,10
-13,7
-15,4
-16,-1
-15,-5
-12,-10
-10,-12
-7,-14
-2,-14
2,-15
5,-15
9,-15
12,-13
14,-7
16,-4
16,1
15,4
14,7
11,11
7,13
4,14
0,14
-3,16
-6,15
-9,12
-11,9
-13,5
-14,1
-14,-3
-15,-7
-13,-9
-10,-12
-7,-14
-2,-14
2,-15
5,-15
9,-12
11,-11
14,-9
15,-6
15,-1
14,3
12,8
10,11
8,13
4,15
0,16
-3,14
-6,12
-9,11
-13,10
-15,7
-17,1
-16,-1
-14,-5
-11,-8
-10,-13
-7,-15
-1,-17
1,-16
5,-14
8,-13
10,-11
13,-9
15,-4
16,-1
15,3
14,6
12,9
9,13
5,15
2,15
-2,15
-6,14
-9,14
-13,11
-15,6
-16,1
-16,-2
-15,-6
-13,-9
-10,-11
-7,-13
-2,-15
2,-16
6,-16
9,-15
12,-11
14,-8
16,-4
16,-1
16,3
13,6
11,9
9,12
6,13
2,14
-2,16
-7,14
-11,11
-12,8
-15,6
-15,3
-16,0
-15,-5
-13,-9
-9,-12
-6,-14
-3,-16
0,-16
4,-15
7,-12
11,-10
13,-7
15,-5
15,-1
14,3
13,5
11,9
8,13
5,15
1,15
-2,15
-6,14
-9,11
-13,8
-15,6
-17,2
-17,-1
-15,-5
-13,-8
-10,-13
-8,-14
-4,-14
1,-15
6,-15
9,-13
12,-11
15,-8
17,-5
15,-1
14,3
14,6
12,10
10,12
6,14
0,14
-4,14
-7,14
-8,13
-11,9
-14,4
-16,2
-16,-2
-15,-6
-14,-8
-12,-11
-6,-14
-2,-15
2,-14
4,-14
7,-13
10,-12
13,-8
16,-4
15,0
16,4
14,7
13,10
11,14
5,15
1,14
-3,14
-6,14
-10,13
-13,9
-15,6
-15,2
-15,-1
-14,-6
-12,-9
-11,-11
-7,-14
-2,-17
1,-15
4,-14
7,-13
10,-11
12,-7
14,-3
15,0
15,3
14,7
13,10
10,13
6,15
1,15
-3,15
-7,15
-10,13
-11,9
-12,7
-14,3
-15,-2
-14,-7
-12,-9
-9,-11
-8,-13
-3,-15
2,-15
4,-15
8,-13
12,-10
14,-8
15,-4
16,1
16,5
14,8
11,10
8,12
3,13
-1,14
-4,14
-7,14
-10,11
-13,9
-13,6
-15,2
-16,-1
-15,-6
-13,-10
-11,-12
-7,-13
-2,-14
2,-15
5,-14
9,-12
11,-10
12,-7
15,-4
16,1
16,4
14,9
12,11
10,13
6,14
1,16
-3,16
-6,14
-9,11
-13,9
-14,6
-15,1
-14,-3
-14,-6
-12,-9
-10,-12
-7,-13
-2,-14
3,-15
6,-15
8,-13
10,-12
13,-9
15,-4
14,-1
14,3
14,6
12,10
9,13
6,13
2,16
-2,17
-6,14
-9,12
-13,10
-16,7
-16,2
-15,-2
