-1,0
-2,0
-21,-40
-45,-30
-55,10
-41,40
-5,47
18,45
46,18
44,0
37,-30
11,-48
-19,-43
-46,-21
-52,5
-32,35
-14,50
15,45
42,26
54,3
41,-37
21,-44
-11,-56
-39,-33
-58,-10
-47,19
-26,39
1,45
33,40
41,17
49,-12
27,-40
2,-52
-28,-47
-49,-26
-47,5
-36,24
-23,44
15,49
32,32
47,9
50,-30
24,-46
6,-57
-31,-42
-45,-26
-48,6
-40,30
-20,55
16,40
39,29
48,11
46,-18
20,-47
0,-54
-31,-41
-49,-21
-55,7
-34,33
-20,49
13,46
31,36
45,17
48,-22
35,-36
11,-56
-18,-45
-41,-34
-48,-7
-39,20
-36,41
-5,50
28,39
39,20
51,-1
43,-22
22,-47
0,-50
-22,-41
-48,-27
-49,2
-39,17
-25,41
-2,48
28,38
43,20
56,-1
41,-24
18,-45
-2,-55
-29,-43
-43,-25
-49,-1
-47,26
-21,39
-1,46
22,41
39,30
50,1
49,-19
25,-38
0,-45
-19,-43
-37,-28
-49,-16
-55,13
-41,35
-14,39
15,46
30,37
44,16
47,-8
38,-25
24,-41
7,-47
-22,-43
-43,-33
-46,-1
-42,19
-31,38
-12,50
10,46
29,31
46,13
43,-7
33,-32
26,-48
1,-47
-22,-49
-33,-38
-46,2
-48,15
-28,31
-26,39
-3,48
29,45
38,20
57,5
43,-15
35,-38
7,-36
-4,-56
-31,-48
-47,-28
-51,4
-44,13
-40,34
-15,51
5,43
26,43
38,25
52,10
40,-17
40,-36
16,-52
-7,-52
-32,-51
-43,-32
-44,-4
-53,5
-39,28
-26,40
-3,54
12,46
34,27
45,20
45,-6
43,-30
34,-32
7,-46
-7,-42
-30,-41
-45,-31
-47,-10
-55,11
-38,29
-28,45
-5,50
16,45
27,31
52,17
50,3
47,-17
38,-36
16,-42
-5,-50
-21,-52
-32,-31
-43,-28
-48,4
-47,15
-36,35
-24,41
5,55
16,51
37,43
45,14
50,7
42,-19
37,-38
20,-51
5,-49
-15,-51
-34,-44
-44,-24
-51,-13
-48,6
-46,21
-25,42
-18,46
4,57
21,40
35,26
42,25
49,-3
46,-19
35,-26
25,-47
9,-48
-15,-46
-24,-46
-40,-31
-47,-15
-42,4
-42,22
