-2,16
-4,15
-7,14
-9,13
-12,10
-14,9
-15,8
-15,5
-14,2
-14,0
-15,0
-15,-3
-15,-7
-14,-8
-12,-10
-10,-11
-7,-14
-5,-16
-3,-16
-1,-15
0,-15
3,-14
6,-13
8,-13
11,-12
13,-11
14,-8
15,-5
14,-2
15,-1
15,2
15,3
13,5
12,7
11,10
9,13
8,13
5,13
3,15
0,16
-2,16
-4,15
-7,14
-10,13
-11,11
-12,10
-15,8
-16,4
-16,2
-15,-1
-15,-2
-15,-5
-15,-7
-15,-8
-13,-11
-9,-11
-6,-13
-4,-16
-2,-15
0,-15
1,-17
3,-16
6,-16
9,-13
11,-12
11,-10
13,-7
14,-5
15,-3
15,-1
15,1
15,5
13,7
12,9
11,9
9,11
7,13
6,15
4,15
1,15
-1,15
-4,14
-6,12
-8,13
-9,11
-13,10
-14,7
-14,4
-14,3
-15,1
-16,-2
-16,-5
-15,-7
-14,-9
-12,-11
-10,-11
-8,-12
-6,-15
-4,-15
-1,-15
2,-16
5,-16
6,-13
8,-12
10,-11
13,-7
12,-7
14,-6
15,-5
15,-2
15,2
16,4
14,7
12,9
11,10
10,11
8,12
6,13
4,14
2,17
-2,16
-5,15
-6,15
-8,13
-11,11
-14,9
-14,7
-15,5
-16,3
-15,1
-15,-1
-15,-3
-16,-6
-14,-8
-11,-11
-9,-12
-8,-13
-6,-14
-3,-14
0,-15
1,-15
2,-13
5,-13
8,-13
10,-11
11,-8
12,-5
15,-3
16,-3
15,-1
15,1
16,3
15,5
13,8
12,10
10,12
7,12
6,14
3,15
1,16
-1,16
-3,16
-5,15
-8,14
-9,12
-11,11
-13,8
-15,4
-16,4
-15,2
-15,-1
-15,-4
-15,-8
-13,-10
-13,-11
-11,-13
-8,-14
-5,-14
-3,-14
-1,-15
2,-15
3,-14
6,-14
8,-13
10,-12
12,-11
14,-8
15,-5
14,-3
16,-1
16,1
14,4
13,7
13,9
11,10
8,11
7,13
5,15
4,15
1,16
-1,15
-4,15
-6,14
-9,14
-10,12
-11,9
-12,6
-14,6
-15,4
-16,1
-15,-1
-14,-3
-14,-6
-13,-9
-11,-10
-8,-11
-7,-12
-5,-13
-3,-15
0,-15
3,-14
5,-14
7,-14
8,-14
9,-11
12,-9
14,-8
14,-6
15,-3
15,-1
15,2
14,3
14,6
13,8
12,10
9,13
8,14
6,15
4,16
2,16
-1,15
-4,15
-6,13
-9,12
-11,10
-12,8
-14,9
-14,7
-14,3
-17,0
-17,-3
-17,-4
-15,-6
-14,-9
-11,-11
-7,-14
-6,-14
-5,-14
-3,-15
-1,-16
0,-15
4,-16
7,-14
9,-14
9,-12
12,-11
14,-9
14,-5
15,-3
17,-2
16,2
14,4
14,7
13,9
12,11
10,12
7,12
4,13
3,13
2,15
-1,15
-5,14
-6,13
-7,13
-10,13
-12,10
-15,8
-16,5
-16,5
-15,2
-15,-2
-15,-5
-15,-6
-14,-9
-12,-12
-10,-13
-9,-14
-5,-14
-3,-15
-1,-16
1,-16
4,-14
7,-13
9,-13
11,-12
12,-10
13,-9
14,-6
15,-2
15,-1
14,1
15,3
15,6
14,9
13,10
11,11
8,13
6,13
4,16
0,15
-2,15
-4,14
-6,13
-9,12
-11,10
-11,9
-13,8
-15,5
-16,3
-17,1
-15,-2
-14,-4
-14,-7
-13,-9
-11,-10
-10,-10
-8,-12
-6,-15
-4,-16
-2,-17
1,-16
5,-15
6,-14
7,-13
9,-12
13,-10
14,-8
14,-6
15,-4
15,-1
14,0
14,4
13,8
12,10
11,12
9,12
8,13
5,13
3,15
1,15
-2,16
-4,17
-6,15
-9,14
-10,11
-12,8
-13,7
-15,5
-17,4
-17,0
-16,-2
-16,-4
-14,-7
-14,-10
-14,-11
-11,-12
-9,-13
-6,-14
-3,-15
0,-15
3,-14
3,-15
5,-14
7,-13
11,-12
13,-11
14,-8
15,-6
17,-4
16,-1
15,3
14,4
14,6
13,9
13,11
9,12
7,13
5,14
3,15
1,17
-1,17
-3,16
-7,15
-10,15
-10,12
-13,10
-15,10
-14,7
-14,4
-15,1
-16,-2
-16,-4
-16,-5
-14,-8
-11,-9
-8,-12
-6,-14
-5,-14
-4,-15
-2,-14
1,-14
5,-14
7,-14
9,-13
11,-11
13,-9
13,-7
14,-4
15,-2
15,0
15,2
14,3
13,5
12,8
11,12
8,13
6,14
5,15
3,16
0,16
-1,16
-3,16
-6,15
-9,13
-10,12
-12,8
-14,6
-16,6
-15,4
-14,1
-15,-2
-15,-4
-14,-5
-13,-8
-11,-11
-10,-12
-8,-13
-6,-16
-5,-17
-1,-16
2,-15
4,-14
5,-13
8,-12
11,-11
13,-10
13,-9
14,-7
16,-4
16,0
14,3
13,4
13,7
13,10
11,13
9,13
6,14
5,15
4,15
1,14
-1,14
-4,15
-7,14
-9,13
-10,10
-10,8
-13,8
-15,6
-15,2
-15,-1
-15,-3
-15,-4
-14,-7
-12,-8
-12,-11
-11,-12
-8,-13
-5,-13
-3,-14
-1,-14
1,-15
3,-15
7,-14
9,-12
12,-11
14,-10
13,-8
13,-6
16,-5
17,-2
14,1
15,4
15,6
14,8
12,11
10,12
8,12
5,13
3,14
1,15
-1,16
-4,16
-7,15
-10,13
-11,12
-12,9
-15,7
-14,5
-15,3
-16,-1
-15,-3
-15,-4
-13,-6
-13,-8
-13,-11
-11,-12
-9,-13
-6,-14
-3,-16
-1,-16
3,-16
4,-15
6,-14
8,-13
10,-12
12,-9
14,-6
14,-4
14,-3
15,0
15,2
13,4
13,7
13,10
11,10
10,11
7,13
4,13
3,14
2,16
0,15
-3,14
-7,14
-9,13
-10,11
-13,10
-14,9
-16,6
-16,4
-14,1
-15,-2
-15,-4
-14,-6
-13,-10
-12,-13
-9,-14
-7,-15
-5,-16
-2,-17
-1,-17
1,-16
4,-17
6,-17
8,-16
9,-14
9,-12
9,-9
10,-5
11,0
10,4
8,7
12,14
18,20
14,26
9,29
1,30
-10,26
-19,18
-25,15
-26,18
-25,26
-26,30
-32,17
-36,9
-39,7
-41,2
-32,-11
-14,-22
-6,-25
0,-24
7,-19
12,-18
17,-15
19,-14
19,-19
21,-22
21,-27
21,-29
18,-39
19,-42
17,-43
10,-46
15,-45
12,-46
8,-45
-3,-39
-3,-36
22,-35
38,-28
40,-26
33,-29
24,-31
22,-29
25,-24
34,-19
35,-16
31,-16
29,-13
31,-7
11,-15
-10,-23
-14,-26
-14,-23
2,-23
10,-23
8,-24
7,-27
14,-26
10,-29
15,-10
21,14
24,-1
28,-17
29,-21
23,-33
4,-51
-21,-54
-37,-46
-27,-51
6,-52
37,-35
48,-14
52,-12
53,-15
54,-22
56,-4
54,13
53,23
50,30
39,40
40,42
39,45
27,53
41,48
37,50
9,58
-16,54
-38,40
-46,25
-49,3
-50,-2
-45,-14
-42,-22
-31,-31
-31,-35
-22,-41
-19,-46
-27,-48
-40,-47
-31,-49
-13,-57
-17,-61
-14,-63
-17,-65
-11,-66
13,-64
34,-52
48,-31
54,-17
53,2
58,-1
61,-29
53,-52
40,-64
53,-50
67,-34
75,-20
76,-16
69,-35
59,-46
49,-53
