    -2,     16
    -4,     15
    -7,     14
    -9,     13
   -12,     10
   -14,     10
   -15,      9
   -14,      5
   -13,      3
   -14,      0
   -15,      0
   -16,     -2
   -16,     -5
   -14,     -7
   -12,    -11
   -10,    -12
    -8,    -14
    -6,    -15
    -3,    -17
    -1,    -16
     0,    -16
     3,    -14
     6,    -12
     8,    -13
    11,    -12
    13,    -11
    14,     -9
    15,     -5
    14,     -2
    15,      0
    15,      2
    15,      3
    13,      5
    12,      7
    11,     10
     9,     14
     8,     14
     5,     13
     3,     15
     0,     16
    -2,     16
    -5,     15
    -8,     14
   -10,     13
   -12,     11
   -13,     10
   -16,      8
   -16,      4
   -16,      1
   -15,     -2
   -15,     -3
   -15,     -6
   -15,     -7
   -15,     -9
   -13,    -12
    -9,    -11
    -6,    -13
    -4,    -15
    -2,    -14
     0,    -15
     2,    -18
     3,    -17
     5,    -16
     7,    -12
     9,    -12
    12,    -11
    15,     -7
    15,     -6
    16,     -4
    15,     -2
    15,      1
    15,      5
    15,      6
    12,      9
    11,      8
     9,     11
     7,     13
     6,     15
     4,     15
     1,     14
    -1,     15
    -6,     14
    -7,     11
    -7,     14
    -8,     11
   -13,     11
   -14,      6
   -13,      4
   -13,      3
   -12,      1
   -13,      1
   -17,     -4
   -15,     -5
   -15,     -7
   -13,    -10
   -12,     -8
    -9,    -10
    -8,    -11
    -7,    -13
    -4,    -14
    -1,    -14
     2,    -14
     3,    -14
     5,    -15
     7,    -13
    13,    -10
    11,     -9
    13,     -6
    17,     -4
    17,      1
    16,      6
    18,      7
    16,      9
    13,     10
    10,     11
     9,     13
     8,     12
     6,     13
     4,     13
     3,     15
    -2,     16
    -5,     15
    -8,     16
   -10,     13
   -12,     11
   -15,      8
   -15,      6
   -15,      4
   -15,      1
   -14,      1
   -16,     -1
   -16,     -4
   -16,     -8
   -12,    -10
   -11,    -12
    -9,    -12
    -8,    -13
    -6,    -15
    -4,    -14
    -1,    -15
     1,    -14
     2,    -14
     5,    -14
     8,    -13
    10,    -12
    11,     -8
    12,     -5
    15,     -5
    16,     -4
    14,     -1
    15,      1
    17,      4
    16,      5
    13,      7
    11,     10
    11,     12
     8,     11
     7,     13
     4,     15
     1,     16
    -2,     15
    -3,     14
    -6,     15
    -9,     15
    -9,     13
   -11,     12
   -13,      8
   -15,      3
   -16,      4
   -16,      2
   -15,     -1
   -15,     -4
   -15,     -8
   -13,    -10
   -13,    -11
   -11,    -14
    -8,    -14
    -4,    -14
    -3,    -13
    -4,    -15
    -1,    -14
     2,    -12
     7,    -11
     8,    -11
     9,    -10
    12,     -7
    14,     -5
    14,      0
    13,      1
    15,      0
    16,      1
    14,      4
    13,      7
    14,     10
    12,      9
     7,      8
     7,     11
     5,     13
     3,     14
     0,     18
    -3,     16
    -3,     16
    -5,     17
    -8,     17
    -9,     13
   -11,      8
   -11,      4
   -15,      4
   -17,      4
   -17,      4
   -14,      1
   -12,     -4
   -14,     -8
   -15,    -11
   -13,    -11
    -9,    -12
    -8,    -13
    -5,    -14
    -3,    -15
     0,    -15
     3,    -14
     5,    -14
     7,    -14
     8,    -14
     8,    -11
    12,     -9
    15,     -6
    14,     -4
    13,     -2
    14,     -1
    15,      2
    14,      3
    14,      4
    13,      6
    12,     10
     9,     13
     8,     14
     5,     15
     3,     15
     3,     15
    -1,     11
    -5,     14
    -6,     15
    -7,     11
    -7,      7
    -9,      6
   -14,     10
   -16,     11
   -16,      6
   -18,      1
   -19,     -1
   -17,     -5
   -12,     -9
   -12,    -10
    -9,    -12
    -5,    -15
    -8,    -13
    -7,    -14
    -3,    -15
    -1,    -14
    -1,    -10
     5,    -13
     8,    -13
     9,    -14
     9,    -14
    13,    -12
    12,     -9
    11,     -5
    12,     -3
    18,     -3
    20,      2
    15,      3
    14,      6
    14,     11
    14,     12
    12,     12
     7,     11
     5,     10
     4,     14
     3,     17
     0,     15
    -6,     13
    -6,     13
    -7,     13
   -10,     13
   -12,     10
   -15,      8
   -17,      6
   -18,      6
   -16,      2
   -15,     -2
   -15,     -4
   -14,     -7
   -13,    -10
   -12,    -12
   -10,    -13
   -10,    -14
    -6,    -14
    -4,    -16
    -1,    -16
     1,    -16
     4,    -13
     7,    -13
     8,    -13
    10,    -12
    12,    -10
    13,     -8
    14,     -4
    13,     -1
    14,     -1
    14,     -1
    13,      0
    13,      2
    14,      7
    13,     10
    11,     11
     6,     14
     2,     13
     2,     16
     2,     13
     0,      9
    -6,     10
    -6,     12
    -5,     10
    -9,      6
   -11,      4
   -13,      0
   -13,     -2
   -12,      1
   -15,      2
   -15,     -2
   -17,     -4
   -21,    -10
   -19,    -16
   -10,    -11
    -7,     -7
    -8,    -13
    -5,    -18
    -2,    -15
    -2,    -17
     1,    -16
     3,    -15
     6,    -16
    11,    -12
    15,    -10
    18,     -5
    14,     -5
    14,     -8
    18,     -6
    18,      3
    12,      5
    12,      6
    11,     10
     9,     11
    11,      9
    11,     11
     8,     13
     6,     14
     4,     17
     1,     16
    -4,     18
    -5,     18
    -7,     13
   -11,     11
   -13,     11
   -14,     10
   -14,      9
   -15,      7
   -17,      4
   -17,     -1
   -15,     -2
   -15,     -4
   -15,     -7
   -16,    -10
   -16,    -12
   -11,    -12
    -8,    -14
    -5,    -15
    -4,    -17
     0,    -15
     2,    -14
     3,    -15
     6,    -13
     9,    -13
    11,    -13
    13,    -11
    14,     -9
    14,     -6
    16,     -4
    15,     -1
    14,      1
    13,      2
    13,      5
    13,     10
    14,     13
     9,     15
     7,     13
     5,     15
     4,     17
     3,     18
     0,     17
    -4,     17
    -8,     15
   -11,     16
   -10,     12
   -13,      9
   -15,     10
   -13,      7
   -14,      4
   -16,      1
   -15,     -2
   -17,     -4
   -16,     -7
   -14,     -8
    -8,     -9
    -6,    -13
    -6,    -14
    -5,    -14
    -4,    -14
    -1,    -12
     4,    -15
     7,    -13
     8,    -13
     9,    -13
    11,    -11
    16,     -8
    13,     -7
    14,     -4
    15,     -2
    13,      0
    13,      0
    16,      0
    15,      1
    11,      7
     9,     14
     8,     17
    10,     17
     7,     16
     3,     16
     0,     16
    -2,     14
    -3,     14
    -5,     13
    -9,     13
   -11,     12
   -14,      9
   -14,      6
   -17,      6
   -17,      5
   -15,      3
   -16,     -1
   -15,     -4
   -14,     -5
   -13,     -8
   -11,    -11
    -9,    -11
    -7,    -11
    -6,    -16
    -3,    -16
     0,    -15
     1,    -14
     3,    -14
     3,    -15
     8,    -15
    12,    -15
    11,    -12
    12,    -11
    14,     -6
    18,     -3
    16,      2
    13,      5
    12,      6
    14,      8
    12,     11
    10,     11
     7,     11
     3,     13
     4,     13
     3,     16
     0,     17
     0,     15
    -1,     16
    -7,     13
   -10,     11
    -9,     11
    -7,      8
   -11,      4
   -14,      2
   -17,      0
   -19,      0
   -20,     -2
   -17,     -4
   -15,     -9
   -13,     -7
   -11,     -9
   -10,    -11
    -8,    -14
    -6,    -15
    -4,    -13
    -1,    -14
     2,    -16
     3,    -15
     6,    -13
    12,    -12
    13,    -12
    13,    -11
    12,     -9
    13,     -6
    16,     -5
