-7,-14
-7,-14
-5,-15
-4,-15
-3,-15
-3,-17
-4,-16
-4,-16
-3,-15
-1,-15
0,-15
-1,-15
-2,-16
-1,-15
1,-15
2,-17
2,-15
3,-15
3,-14
3,-16
3,-16
2,-16
4,-16
5,-15
6,-14
5,-14
5,-14
7,-13
8,-14
8,-14
9,-14
9,-15
8,-15
8,-14
10,-12
11,-11
12,-10
12,-10
12,-10
13,-11
13,-10
13,-11
13,-9
15,-9
14,-9
15,-9
16,-8
15,-8
14,-8
13,-6
14,-5
16,-5
15,-5
15,-4
14,-4
15,-4
15,-4
15,-3
15,-1
17,-1
16,-2
16,-2
15,-1
15,0
16,1
16,1
15,1
16,2
17,4
15,5
14,4
14,4
15,4
15,7
14,6
14,5
14,7
13,8
13,9
14,9
15,8
14,10
13,10
12,9
12,10
12,11
12,10
11,11
10,12
10,12
10,11
9,12
9,12
10,14
10,14
9,14
7,13
7,13
8,14
7,15
5,15
4,14
4,14
4,15
4,16
4,16
4,17
3,15
2,14
1,16
1,17
1,17
1,17
0,16
1,15
0,15
-2,15
-3,15
-3,16
-3,16
-4,15
-5,15
-4,15
-5,14
-6,15
-7,15
-8,16
-6,15
-6,14
-7,14
-9,13
-9,13
-9,13
-9,13
-9,13
-9,12
-9,12
-9,11
-11,10
-12,10
-11,9
-12,10
-13,8
-11,9
-12,9
-14,8
-15,9
-15,8
-15,8
-14,6
-15,6
-16,5
-15,5
-16,4
-15,3
-15,3
-16,3
-17,3
-15,1
-16,2
-16,2
-16,1
-15,1
-14,0
-15,0
-15,-2
-15,-2
-17,-2
-15,-3
-15,-4
-15,-5
-15,-4
-15,-4
-16,-5
-17,-6
-16,-7
-15,-7
-14,-9
-13,-9
-13,-9
-12,-9
-13,-9
-13,-8
-11,-10
-11,-11
-12,-10
-12,-12
-12,-12
-11,-12
-11,-12
-10,-11
-9,-11
-10,-12
-8,-14
-9,-14
-9,-14
-8,-14
-7,-15
-7,-16
-7,-14
-5,-14
-4,-14
-5,-14
-5,-15
-4,-16
-2,-15
-2,-15
-2,-14
0,-15
0,-16
-1,-15
0,-14
0,-15
2,-15
1,-16
1,-15
2,-16
3,-16
2,-16
3,-15
4,-14
4,-13
6,-14
6,-15
6,-16
5,-14
6,-14
7,-14
8,-15
9,-15
8,-15
10,-13
10,-13
10,-12
10,-12
10,-12
11,-11
11,-11
10,-11
11,-11
13,-10
13,-10
14,-10
13,-9
13,-8
14,-7
14,-8
15,-6
15,-6
15,-5
17,-5
16,-6
15,-4
15,-2
16,-4
14,-4
15,-3
15,-3
16,-2
18,-3
17,-1
16,1
16,1
17,1
16,1
14,0
16,2
17,3
17,2
15,3
15,4
14,5
15,6
15,6
16,6
15,6
14,7
14,7
14,8
14,8
13,9
13,10
13,10
11,10
12,10
11,10
11,11
10,11
9,10
9,10
10,12
10,13
10,14
10,13
8,12
7,13
7,13
8,15
8,15
7,13
6,15
5,15
3,15
4,15
4,16
3,16
4,16
3,17
4,17
2,16
1,15
2,16
1,15
-1,15
-1,15
-2,16
-2,15
-3,15
-3,16
-3,15
-4,15
-4,15
-4,16
-5,15
-6,15
-6,14
-7,13
-7,12
-7,14
-7,14
-8,13
-9,13
-10,14
-10,13
-9,12
-9,11
-10,10
-10,11
-10,11
-10,11
-13,9
-13,9
-13,9
-14,8
-13,8
-11,7
-14,8
-15,9
-15,8
-14,6
-14,5
-14,5
-15,5
-14,5
-14,3
-15,3
-15,3
-15,3
-15,2
-16,2
-15,0
-16,0
-16,-1
-16,-1
-15,0
-14,-1
-15,-3
-14,-3
-14,-4
-14,-3
-15,-4
-15,-4
-14,-5
-13,-5
-13,-5
-13,-6
-15,-8
-13,-8
-13,-8
-13,-9
-12,-9
-13,-8
-13,-8
-12,-9
-11,-10
-11,-10
-12,-10
-11,-11
-9,-12
-9,-12
-10,-13
-10,-14
-9,-13
-9,-12
-8,-14
-9,-15
-9,-14
-8,-13
-6,-13
-6,-15
-6,-15
-5,-15
-5,-14
-5,-15
-4,-16
-3,-15
-4,-15
-4,-16
-2,-16
0,-17
0,-16
0,-15
1,-16
1,-17
1,-16
2,-17
3,-16
4,-15
3,-15
3,-15
4,-15
5,-15
4,-15
