0,0
-3,1
95,-145
160,-94
104,-33
-6,-22
-80,-23
-73,-13
-9,25
42,65
38,72
12,35
0,-30
14,-62
53,-53
59,-11
34,43
2,69
17,47
72,9
114,2
103,57
45,135
-11,172
-20,100
26,-25
82,-113
75,-93
11,-6
-63,51
-92,20
-59,-42
19,-76
75,-51
97,16
81,43
58,42
41,53
17,85
4,125
-5,123
6,74
16,32
7,17
-23,20
-57,19
-37,-19
22,-83
100,-127
110,-129
39,-80
-63,-2
-120,80
-87,114
11,73
83,-17
84,-75
29,-63
-33,13
-54,40
-15,-1
50,-94
87,-140
69,-80
14,23
-25,69
-7,16
38,-97
91,-159
85,-143
16,-61
-67,16
-86,62
-60,92
-2,107
28,89
12,31
-27,-44
-67,-95
-73,-104
-30,-81
54,-61
121,-37
143,-29
84,-28
-2,-40
-56,-50
-33,-51
40,-25
81,21
46,41
-36,30
-76,9
-31,25
70,94
128,134
116,111
56,9
2,-98
-3,-135
7,-90
18,-21
22,10
42,-24
61,-95
67,-140
36,-137
-5,-97
-25,-42
-1,-2
41,22
53,26
20,10
-23,-16
-49,-33
-24,-36
-2,-18
-14,-2
-67,7
-126,2
-130,7
-88,19
-31,23
-2,-6
-23,-73
-36,-140
7,-162
95,-123
170,-55
162,-9
67,9
-22,3
-51,-2
-10,-3
28,-25
-8,-47
-102,-54
-168,-33
-156,8
-94,33
-47,7
-39,-34
-55,-57
-52,-35
-20,13
13,36
16,27
4,1
-7,-19
-23,-39
-24,-46
-29,-56
-7,-54
52,-33
85,-1
56,48
-25,71
-83,75
-42,47
70,-7
143,-52
95,-64
-16,-15
-80,52
-34,89
73,44
133,-41
89,-93
14,-71
-3,5
68,71
145,72
171,43
133,19
94,35
103,64
104,84
71,78
3,78
-59,69
-68,54
-34,40
-14,34
-39,48
-85,68
-127,46
-122,-8
-75,-44
-40,-19
-33,60
-36,117
-16,102
1,31
5,-28
-26,-26
-67,30
-103,63
-91,55
-18,5
68,-29
108,-46
65,-41
-23,-28
-86,-19
-73,-14
23,-36
132,-71
157,-75
