    -1,      0
    -6,     -2
   -21,    -22
   -40,     -8
   -64,      2
   -27,     19
    -4,     26
    27,     31
    22,     13
    57,    -20
    30,    -45
    -3,    -59
   -17,    -41
   -49,    -32
   -52,      7
   -33,     22
   -34,     46
    15,     44
    26,     37
    52,     -9
    52,    -33
    23,    -51
   -13,    -45
   -31,    -44
   -46,    -15
   -60,     19
   -38,     41
    -6,     51
    32,     34
    42,     -6
    55,     -4
    49,    -52
     4,    -42
   -34,    -43
   -33,    -21
   -27,    -10
   -40,     37
   -41,     30
    -6,     58
    26,     23
    45,      5
    43,    -14
    25,    -52
     9,    -46
   -31,    -40
   -56,     -1
   -67,      7
   -35,     38
    -9,     61
    18,     41
    45,     33
    47,     -7
    37,    -24
    26,    -46
    15,    -50
   -36,    -43
   -57,    -16
   -54,      9
   -40,     31
   -13,     45
    14,     43
    28,     33
    48,      8
    40,    -21
    37,    -32
    10,    -48
   -14,    -43
   -31,    -35
   -40,      0
   -40,      6
   -20,     31
    -7,     42
    34,     16
    48,     15
    42,      4
    40,    -35
    12,    -34
   -26,    -50
   -19,    -32
   -43,    -16
   -55,      2
   -66,     30
   -40,     66
    -7,     60
    20,     43
    56,     10
    54,    -12
    31,    -42
     0,    -30
    12,    -33
   -40,    -42
   -48,    -20
   -46,     -3
   -35,     13
   -29,     31
    -5,     62
    23,     42
    34,     34
    36,     -8
    30,    -20
    25,    -34
    -5,    -21
     7,    -51
   -58,    -23
   -56,     -6
   -67,    -17
   -43,     39
   -19,     33
   -15,     63
    54,     58
    21,     14
    48,     16
    55,    -32
    36,    -44
    14,    -46
   -11,    -27
   -34,    -20
   -63,     -4
   -60,     28
   -43,     43
   -15,     64
    20,     62
    47,     42
    60,     18
    46,      1
    44,    -32
    18,    -46
    -1,    -46
   -24,    -44
   -38,    -33
   -58,    -10
   -59,     21
   -34,     34
   -11,     48
     7,     31
    22,     50
    44,     28
    62,     -6
    42,     -2
    26,    -46
    14,    -56
    -1,    -49
   -26,    -31
   -38,    -19
   -51,    -21
   -56,     23
   -42,     45
   -11,     47
     7,     46
    20,     36
    58,     31
    37,      4
    46,    -10
    51,    -40
    -1,    -50
    10,    -53
   -31,    -47
   -42,    -22
   -51,     -7
   -46,     10
   -35,     30
   -28,     40
    -3,     35
    23,     46
    16,     37
    44,     10
    42,      6
    33,    -34
    38,    -34
    14,    -55
   -25,    -51
   -33,    -52
   -40,    -22
   -41,     -4
   -59,     20
   -53,     30
   -13,     25
     8,     53
    11,     58
    13,     36
    50,      9
    63,     -5
    47,    -18
    45,    -25
    26,    -54
     2,    -53
   -14,    -49
   -39,    -37
   -47,    -27
   -52,     -3
   -36,     21
   -44,     40
   -10,     49
     6,     56
    19,     47
    41,     29
    40,     11
    46,     -3
    42,    -16
    33,    -30
    28,    -48
    17,    -47
   -12,    -54
   -23,    -36
   -34,     -9
   -45,     -9
   -36,      2
   -49,     29
   -34,     51
   -14,     52
    -9,     46
    12,     37
    33,     20
    38,      3
    62,     -2
    46,    -32
    25,    -35
    29,    -45
     2,    -44
   -20,    -61
   -33,    -43
   -43,    -27
   -47,    -21
   -40,      2
   -47,     27
   -47,     41
   -28,     44
   -13,     46
    15,     43
    25,     40
    37,     22
    35,     11
    51,     -7
    57,    -26
    47,    -37
    18,    -45
     7,    -45
    -8,    -46
   -21,    -46
   -41,    -40
   -47,    -14
   -55,     -7
   -50,     11
   -36,     17
   -33,     23
   -16,     43
     0,     41
    -1,     66
    26,     57
    30,     38
    41,     20
    60,      3
    49,    -13
    41,    -24
    41,    -36
    29,    -41
     2,    -53
   -28,    -62
   -22,    -53
   -37,    -36
   -47,    -40
   -45,    -14
   -50,      9
   -54,     19
   -38,     36
   -30,     50
    -9,     54
    10,     42
    15,     55
    34,     36
    32,     31
    39,     13
    49,     -1
    48,    -12
    41,    -25
    39,    -37
    25,    -51
    13,    -49
   -10,    -50
   -23,    -48
   -24,    -40
   -48,    -21
   -55,    -25
   -45,     -2
   -53,     11
   -33,     19
   -40,     42
   -29,     45
   -18,     44
    -5,     54
     9,     53
    25,     41
    32,     32
    48,     18
    50,     13
    56,     -7
    51,    -20
    53,    -29
    36,    -39
    36,    -32
    14,    -49
     3,    -49
   -11,    -56
   -23,    -45
   -36,    -37
   -45,    -26
   -44,    -24
   -57,     -9
   -53,      7
   -43,     21
   -39,     28
   -30,     36
   -25,     37
    -9,     42
    -7,     56
     9,     49
    21,     48
    35,     39
    35,     21
    55,     21
    54,      5
    50,      0
    47,    -17
    38,    -27
    45,    -32
    22,    -42
    25,    -50
    10,    -46
    -2,    -56
   -17,    -49
   -16,    -53
   -28,    -39
   -36,    -29
   -60,    -26
   -46,    -16
   -54,     -7
   -47,     -5
   -45,     18
   -45,     20
   -37,     36
   -33,     53
   -22,     36
   -10,     50
    -8,     50
    15,     44
    26,     43
    18,     48
    34,     30
    32,     22
    36,     27
    50,     19
    49,     -4
    43,     -7
    51,    -10
    46,    -21
    36,    -24
    35,    -45
    28,    -42
    29,    -40
    16,    -40
     5,    -48
   -14,    -49
   -25,    -43
   -19,    -41
   -30,    -53
   -48,    -40
   -51,    -20
   -39,    -12
   -53,     -9
   -49,      0
   -48,     -4
   -36,     16
   -43,     23
   -38,     35
   -34,     35
   -31,     46
   -13,     49
   -10,     47
   -18,     48
    -9,     54
     6,     49
    23,     43
    30,     45
    21,     41
    31,     35
    39,     41
    39,     32
    51,     15
    49,      5
    57,      0
    55,     -9
    57,    -10
    53,    -13
    39,    -26
    38,    -28
    38,    -21
    35,    -44
    24,    -48
    13,    -43
    18,    -46
    16,    -50
     9,    -54
    -2,    -38
   -12,    -44
   -14,    -44
   -28,    -43
   -24,    -28
   -32,    -39
   -40,    -46
   -28,    -40
   -37,    -20
   -34,    -40
   -38,    -39
   -29,    -23
   -39,     -2
   -45,      7
   -40,    -11
   -43,      9
   -39,      7
   -44,     -5
   -59,     17
   -42,     36
   -32,     44
   -48,     39
   -42,     17
   -40,     36
   -18,     41
   -28,     50
   -18,     69
    19,     57
    13,     57
     5,     55
    15,     49
    34,     61
     8,     50
    14,     58
    31,     50
    26,     43
    48,     35
    43,     17
    31,     35
    31,     36
    47,     27
    46,     18
    45,     31
    32,     30
    34,     27
    46,     21
    52,     13
    49,     13
    59,      0
    63,    -22
    55,    -13
    61,      2
    56,     -8
    40,    -24
    34,    -21
    49,     -9
    57,     -8
    51,    -23
    47,    -24
    45,    -20
    42,    -33
    43,    -29
    48,    -25
    40,    -36
    38,    -36
    31,    -39
    29,    -38
    32,    -33
    37,    -51
    29,    -42
    18,    -38
    17,    -32
    27,    -49
    14,    -34
    22,    -36
    28,    -43
    15,    -41
    17,    -49
     9,    -59
    13,    -46
    10,    -49
    15,    -51
     7,    -52
     5,    -46
    13,    -50
    -6,    -54
     2,    -46
     2,    -42
    17,    -42
    -2,    -43
     8,    -38
    -9,    -48
     2,    -49
    -1,    -43
    13,    -36
    19,    -36
    26,    -46
     8,    -58
     1,    -62
     2,    -54
     4,    -46
     4,    -38
     6,    -41
     7,    -58
    -8,    -69
   -10,    -58
    -8,    -43
     2,    -47
    17,    -60
    -4,    -55
   -11,    -45
    -4,    -40
     4,    -50
    -4,    -65
    -2,    -54
   -11,    -45
    10,    -37
