     9,    -12
     9,    -13
     8,    -14
     7,    -14
     6,    -14
     3,    -15
     1,    -16
    -1,    -15
    -2,    -16
    -5,    -16
    -6,    -17
    -6,    -15
    -7,    -13
    -8,    -14
    -8,    -14
   -11,    -13
   -11,    -10
   -10,     -9
   -13,     -8
   -12,     -7
   -12,     -5
   -13,     -6
   -14,     -3
   -16,      1
   -16,      2
   -17,      2
   -17,      2
   -15,      4
   -13,      6
   -13,      8
   -10,     10
   -10,      7
   -12,      5
   -11,      9
    -8,     13
    -9,     13
    -8,     12
    -3,     13
    -2,     16
    -2,     15
    -3,     15
    -2,     15
     1,     14
     2,     16
     7,     17
     9,     16
    11,     14
    12,     11
    11,      6
     9,      8
     8,     10
     8,      7
    11,      3
    15,      5
    14,      9
    13,      6
    17,      4
    18,      5
    14,      1
    11,     -4
    11,     -3
    13,      1
    14,     -3
    13,     -9
    13,    -10
     9,    -12
     7,    -11
     7,    -15
     5,    -18
    10,    -15
     9,    -15
     3,    -18
    -1,    -17
    -1,    -15
    -2,    -14
    -5,    -16
    -6,    -16
    -6,    -19
    -6,    -18
    -5,    -17
    -7,    -13
    -8,     -9
   -11,    -11
   -12,    -11
   -14,    -11
   -15,     -7
   -14,     -6
   -14,     -7
   -16,     -5
   -18,     -1
   -16,     -1
   -15,      0
   -16,      2
   -15,      4
   -15,      7
   -14,      9
   -12,      9
   -10,      9
   -10,      8
   -11,      9
   -10,     10
    -9,     12
    -8,     14
    -6,     14
    -5,     16
    -3,     17
     0,     15
    -2,     11
    -2,     13
     2,     15
     3,     16
     4,     17
     9,     14
     9,     14
    11,     12
    14,      9
    16,     11
    16,     10
    14,      8
    13,      7
    13,      6
    13,      4
    14,      1
    15,     -1
    15,     -2
    18,     -5
    17,     -4
    17,     -6
    16,     -6
    15,     -7
    13,     -7
    12,     -9
    12,    -12
    11,    -13
    10,    -13
     7,    -14
     6,    -14
     4,    -13
     1,    -14
     0,    -18
    -1,    -18
    -2,    -16
    -5,    -16
    -7,    -14
    -5,    -13
    -6,    -14
    -7,    -13
    -8,    -12
   -10,    -12
   -11,    -10
   -12,     -8
   -14,    -10
   -13,     -7
   -11,     -5
   -12,     -4
   -16,     -5
   -16,     -4
   -15,     -2
   -15,      0
   -15,      2
   -16,      4
   -15,      4
   -13,      6
   -14,      7
   -12,     10
    -7,     12
    -7,     13
   -10,     15
    -9,     15
    -9,     15
    -6,     14
    -4,     14
    -2,     15
     1,     18
     0,     15
     2,     12
     4,     15
     6,     17
     8,     14
     6,     12
     9,     12
    13,     13
    12,     13
    13,     11
    14,      9
    14,      8
    15,      6
    15,      5
    14,      3
    16,      2
    17,      0
    16,     -2
    15,     -1
    15,     -3
    16,     -5
    15,     -7
    13,     -9
    13,    -10
    12,     -9
    11,    -10
    10,    -14
     9,    -15
     8,    -15
     6,    -16
     6,    -14
     3,    -14
     2,    -14
    -1,    -14
    -4,    -16
    -2,    -15
     0,    -15
    -1,    -14
    -4,    -13
    -7,    -15
    -8,    -13
   -10,    -12
   -12,    -10
   -16,     -9
   -17,    -11
   -13,     -9
   -15,     -7
   -17,     -3
   -15,     -2
   -15,     -2
   -16,     -2
   -15,      1
   -17,      4
   -16,      4
   -15,      6
   -15,      7
   -16,      8
   -15,     11
   -12,     12
   -12,     11
   -10,     10
    -8,     11
    -5,     12
    -3,     16
    -1,     17
     0,     17
     1,     16
     2,     15
     1,     16
     4,     16
     5,     14
     7,     14
     8,     12
    11,     12
    10,     12
    11,     12
    10,     10
    11,      7
    12,      6
    14,      5
    15,      4
    18,      3
    16,      1
    17,      1
    13,      0
    13,     -3
    15,     -5
    14,     -7
    14,     -9
    14,     -9
    13,     -9
    12,    -11
     9,    -11
     9,    -13
     8,    -15
     7,    -15
     8,    -14
     5,    -13
     5,    -15
     1,    -16
    -1,    -15
     0,    -14
    -2,    -16
    -4,    -14
    -6,    -16
    -6,    -15
    -8,    -12
   -10,    -11
   -13,    -10
   -12,    -10
   -12,     -8
   -15,     -7
   -16,     -4
   -16,     -4
   -17,     -6
   -18,     -2
   -17,      0
   -17,      2
   -15,      2
   -16,      2
   -15,      5
   -12,      8
   -14,      5
   -17,      9
   -13,     13
   -13,     13
   -12,     14
    -9,     15
    -8,     15
    -6,     15
    -6,     15
    -4,     16
    -2,     14
    -2,     15
     1,     14
     3,     13
     4,     14
     6,     16
     7,     16
     8,     16
    10,     14
    11,     13
    11,      9
    13,      9
    13,      9
    14,      7
    12,      3
    12,      3
    13,      4
    15,      3
    17,      0
    17,     -2
    15,     -1
    15,     -2
    15,     -4
    15,     -7
    13,     -9
    12,    -11
    13,    -10
    11,    -11
     7,    -14
     6,    -15
     6,    -13
     6,    -14
     4,    -16
     2,    -16
    -1,    -15
    -4,    -15
    -4,    -16
    -3,    -16
    -5,    -16
    -8,    -14
    -9,    -12
   -10,    -10
    -9,     -8
   -11,     -8
   -15,    -12
   -15,     -9
   -12,     -9
   -14,     -8
   -15,     -6
   -15,     -3
   -16,      1
   -14,      1
   -14,      1
   -15,      3
   -15,      4
   -14,      5
   -15,      8
   -15,     10
   -14,     10
   -12,     11
   -12,     12
    -9,     12
    -9,     11
    -6,     17
    -2,     20
    -4,     18
    -3,     17
     1,     16
