1,0
42,-12
125,-139
532,-23
312,-120
629,-274
188,-257
-586,-145
-116,225
478,-304
-176,-351
163,265
-72,343
-249,232
314,-339
322,-268
497,287
54,150
354,-296
70,-466
-18,20
117,89
-143,-316
-231,292
463,-65
87,-258
287,68
150,67
211,-250
-270,84
551,118
6,155
-10,60
-107,-319
-251,247
268,-263
236,15
-487,23
-165,250
-200,-227
46,-247
262,171
694,-302
34,-185
-148,-471
-254,480
-137,7
-191,150
192,-716
43,697
-92,-482
-175,-251
-313,-190
-131,174
-312,88
-486,-231
-709,-395
140,-297
-79,-415
-430,-79
-146,4
-196,47
261,295
-200,83
187,-385
-383,353
-132,-71
129,-53
-420,-207
205,439
-125,131
268,-228
-103,-317
-34,419
78,-525
406,-78
-4,-119
46,-68
-22,213
-124,45
362,-108
-249,430
153,-137
-19,122
378,-104
-137,233
-222,150
-747,-18
-11,277
172,80
-351,315
-139,71
282,-180
657,113
307,393
8,145
277,41
-354,-300
-19,-405
-299,192
25,243
295,339
307,343
86,25
162,-291
-68,-175
9,152
340,-489
-174,38
-300,143
-11,-236
-45,4
-50,229
215,-234
-390,-224
30,-109
75,125
-330,155
-153,-137
-74,37
263,-388
-258,-97
-6,340
-253,486
-134,-183
172,-21
-34,118
-192,187
382,-122
-654,-517
616,-164
60,253
24,-228
447,-437
-154,74
153,272
-161,-418
-247,191
561,-428
68,-24
218,177
-122,238
348,-128
-118,592
-179,-221
-46,174
-56,-406
-6,-108
170,141
-26,-122
59,158
-169,-168
-64,-230
-168,168
-159,-368
0,1
-211,96
-220,127
-197,156
-91,165
-217,-486
-64,-54
-158,81
-301,29
9,-9
286,385
12,-209
209,32
256,87
-1,168
-456,179
324,260
-157,126
-346,-138
-186,-2
231,30
257,260
-217,391
46,-38
32,412
646,199
-680,444
-208,-319
327,103
256,-89
19,410
-139,-152
-566,324
-636,-119
-487,259
-12,-63
546,-181
222,109
-447,3
-385,47
-405,-54
332,255
165,285
-9,167
692,-245
373,6
519,20
100,244
201,485
-121,116
-1,6
229,-451
-461,-110
-353,-444
469,365
-244,94
63,-763
-3,727
-8,-42
182,182
55,212
330,-345
270,68
-103,351
-307,188
105,93
-193,-377
285,-332
-205,-231
-65,-106
468,152
-331,-650
797,229
-345,-173
421,-29
280,-460
331,63
-672,130
-177,56
-155,109
190,371
-173,199
244,274
83,147
-761,59
504,-400
-329,-490
267,-109
143,62
-479,-405
391,-264
-237,191
257,-261
-221,22
306,-222
188,150
-164,42
405,13
289,47
17,189
-72,-179
-14,-12
276,270
100,-230
-101,218
-611,340
-310,-116
174,69
-193,-662
-583,-120
-3,-254
64,257
-327,94
438,288
536,-49
-341,280
-84,321
-110,-271
-298,-305
-139,-146
87,14
-335,483
57,-216
-383,-48
69,428
137,-98
-55,-481
-21,-70
339,306
135,180
170,-376
-135,-231
-118,468
247,-113
-56,266
20,112
244,322
-290,-55
-192,-433
-34,-82
336,26
-894,71
-85,300
116,390
-419,284
-362,-69
190,336
-34,-276
434,-145
-268,14
164,40
141,217
-378,210
-202,261
498,-18
-271,-109
274,-759
59,275
176,-123
517,-14
441,-500
121,-50
-51,-470
-99,-181
661,-195
171,-524
357,-154
2,-285
-319,543
54,-206
560,130
165,-16
155,77
-43,-579
120,-124
254,-319
190,-197
234,-27
125,-362
142,-46
-114,-57
260,-297
81,224
-46,52
-123,-90
253,-83
54,-254
255,494
87,-306
-202,-20
-130,16
-98,367
-211,-479
-25,-657
273,518
106,-395
-328,-251
749,-428
-90,-278
125,255
-76,-101
190,504
86,103
-8,106
244,-471
-650,-377
-48,-596
357,548
-583,12
-462,152
-36,-252
-264,406
-4,-9
-191,153
-85,102
16,228
-14,-334
57,-206
-51,-99
186,116
-240,241
395,-156
-101,124
-287,68
228,-260
308,-423
139,-41
433,-160
-85,-87
-56,49
127,393
-74,349
48,474
143,-355
-370,-252
-113,-533
90,35
-157,4
-248,-286
60,7
169,440
72,-39
-226,-100
362,-55
264,10
-430,74
63,93
-201,538
-381,98
-244,-208
-104,183
-176,-196
163,156
319,47
5,243
49,228
66,446
89,159
41,-89
28,302
53,10
307,-150
176,196
-165,10
-85,218
253,-14
-226,753
27,-187
-447,430
32,-117
-172,477
293,262
-240,671
-124,-558
278,-69
207,-63
362,-197
101,-322
145,-93
151,-67
148,-226
-337,402
-91,-257
-26,330
87,4
-338,-28
-312,-392
-87,-63
-190,-929
293,268
-129,110
-343,277
105,-4
49,-401
69,-202
157,-148
-40,-104
3,108
21,532
-49,68
230,-178
-211,-18
479,-472
260,-112
474,95
-457,-186
52,-51
250,-217
-338,-168
-234,-481
417,262
272,-253
-183,353
-379,14
-400,-157
-84,-167
472,319
103,-384
-214,213
56,430
219,116
-447,-439
-451,76
150,70
-61,141
158,-132
-7,132
-148,-280
51,203
-355,62
439,-42
-114,-123
190,-167
260,-150
-113,-83
291,-185
-57,-303
154,329
120,-367
151,-103
-104,224
187,-25
516,-87
-12,-243
-288,-225
-429,377
-542,-106
-47,-9
153,317
266,-170
154,-192
458,-237
-195,-331
332,-357
76,207
-38,-149
270,232
-191,-160
-205,761
304,381
151,82
218,36
421,-684
-222,-762
262,-54
156,-757
68,-83
-210,-552
-494,-82
348,-932
-199,405
-94,-148
-130,-28
-142,-287
113,337
-427,124
148,-81
-349,-15
-49,-504
-253,98
-377,240
164,-136
-331,118
-24,538
216,-361
-415,-341
113,233
-152,81
-201,439
-375,217
-8,84
-175,14
-196,-92
-107,-398
-350,-299
-170,39
-94,-532
-99,367
-73,-238
-88,216
-86,134
-184,-184
57,-264
107,298
-63,-204
-376,311
113,-103
10,84
327,-352
-373,50
-203,-425
-279,-294
-156,-45
73,147
210,-528
-322,-135
-369,357
-38,-329
-431,-37
82,257
83,95
-175,-14
343,-155
21,79
-473,-225
104,-26
241,65
131,62
117,-354
127,302
-451,-34
68,-70
9,2
-287,-209
666,-250
226,236
-171,302
-136,275
-236,-280
-206,243
-257,45
307,-162
-33,61
-7,-199
289,-399
-452,264
288,81
83,-379
-91,-35
108,-419
-343,145
334,365
69,-171
-175,52
142,-187
67,101
-237,-145
-26,461
-60,-179
-508,-537
-214,-226
-215,-193
-78,128
396,5
424,222
-46,37
-59,-336
78,-364
75,-22
167,156
-179,224
179,-121
-139,-665
50,485
72,-358
-347,396
-240,-386
-318,-340
-304,-258
183,-13
50,-220
35,316
-287,-303
-7,-202
-385,-6
201,-382
-13,-101
220,-147
-416,-89
52,-60
-240,206
176,-246
316,-274
302,11
-118,-34
-319,-113
328,-481
-108,175
-776,129
-189,20
420,116
-17,-70
-317,292
322,233
-267,-92
76,-553
71,-564
127,257
62,-164
775,-151
240,234
26,-40
347,32
475,381
248,35
101,45
59,172
-203,-24
35,235
293,-472
-417,272
-61,184
-232,-470
-356,-326
-635,455
194,-494
-67,-118
234,-38
363,-92
-101,78
16,130
-17,160
-382,-18
-181,-391
-47,388
-157,-8
-6,-330
59,-173
-124,-315
-108,195
63,-169
49,-140
-342,-41
-133,-17
131,172
-136,-221
205,-56
-422,84
354,-176
-255,-472
179,-90
-125,-237
78,-524
-167,-1
-273,-22
130,-292
-196,73
38,178
-244,-206
-103,108
135,78
246,-348
-368,4
659,102
9,12
423,34
215,-259
319,174
-4,2
89,-83
320,219
-65,-145
208,-244
378,2
269,81
-166,-184
-576,71
48,-37
-157,210
19,-57
144,276
-21,91
-347,212
-54,491
-527,430
12,-78
297,130
-58,30
-206,97
-150,-124
-668,249
319,47
-171,-13
103,-26
145,40
-340,83
-181,179
93,393
329,523
-214,331
4,-129
-240,81
-27,147
-74,-264
-11,143
109,184
474,-258
-436,712
519,-507
101,491
-529,135
-162,-102
272,-39
-125,-69
-113,-354
-439,-293
85,32
-650,-440
162,-15
357,-422
286,-103
163,195
520,275
-288,-17
226,140
-370,-122
-168,-316
331,153
370,-279
405,-268
-86,168
302,447
-21,-147
-22,308
5,21
-174,77
-547,-14
298,-253
59,-120
29,-491
389,250
-89,65
-134,132
190,-129
-461,144
148,-9
-203,72
-312,-83
-131,32
600,-141
227,503
-261,-432
67,755
-418,-521
-237,-191
450,151
-453,4
203,-6
627,-326
210,-289
-232,203
-84,-440
-477,-24
157,439
278,-357
203,401
52,307
-120,150
-94,-383
260,-220
-556,74
448,146
13,-262
-93,-178
335,251
-126,-237
26,-425
185,-236
229,51
-373,218
-75,-416
-338,203
344,-168
-36,76
52,439
53,-238
-5,365
148,162
-508,75
-209,410
-206,-65
434,254
86,-39
-233,599
21,-283
187,-105
448,-197
-356,340
147,64
80,331
-432,-172
-161,-546
-278,-22
-146,-150
-319,-263
-346,175
41,384
152,4
213,-382
-80,87
-18,231
121,77
-2,-288
-574,245
39,-331
616,193
-25,-3
239,-236
121,-72
-422,-142
-35,-320
-158,346
172,451
-293,-261
-33,-115
-568,156
-619,344
80,-289
-312,-565
-120,99
227,-21
220,138
70,238
152,-331
183,48
420,103
-275,-26
-44,109
504,-268
-122,-53
759,-684
-271,-516
-245,-238
-208,-182
-347,24
97,-326
-291,-202
660,-62
582,198
9,-148
-58,223
166,-93
-229,-422
-132,547
75,24
79,287
395,-7
10,259
-189,-524
477,171
-153,-144
-305,112
203,-248
-415,-740
-238,516
-83,-386
-329,220
-189,349
22,640
-96,-203
-328,185
11,-314
205,-33
-66,-253
43,144
242,-197
46,-409
291,-34
52,-400
603,107
233,-416
86,86
65,-310
260,148
340,-500
32,-5
-78,-587
-637,224
-128,21
190,-300
-535,46
-248,302
450,-96
16,-198
-269,359
-448,-103
-45,-30
176,316
248,28
-155,414
262,251
-325,-378
222,-189
-503,-295
